species,month,state,gear_type,landings,year,temperature,pressure,dew_point,humidity,wind_speed,wind_chill,uv_index,date
Bawalhitam,4,Johor,Portable Traps,0.02329179,2022,28.104008900847365,1007.6131737807366,24.79104230954092,83.01179160541741,5.587872050090757,28.10155029218838,2.6321329867308503,
Bawalhitam,4,Johor,Push/Scoop Nets,10.34604905,2022,28.104008900847365,1007.6131737807366,24.79104230954092,83.01179160541741,5.587872050090757,28.10155029218838,2.6321329867308503,
Bawalhitam,4,Johor,Shellfishcollection,0,2022,28.104008900847365,1007.6131737807366,24.79104230954092,83.01179160541741,5.587872050090757,28.10155029218838,2.6321329867308503,
Bawalhitam,4,Johor,Stationary Traps,0.67302167,2022,28.104008900847365,1007.6131737807366,24.79104230954092,83.01179160541741,5.587872050090757,28.10155029218838,2.6321329867308503,
Bawalhitam,4,Johor,Trawl Nets,44.22974623,2022,28.104008900847365,1007.6131737807366,24.79104230954092,83.01179160541741,5.587872050090757,28.10155029218838,2.6321329867308503,
Bawalhitam,5,Johor,Anchovy Purse Seines,0.032125,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Bag Nets,0.02366146,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Barrier Nets,0.02210327,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Drift/Gill Nets,37.53077365,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Fish Purse Seines,12.2963752,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Hooks & Lines,0.1458424999999999,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Lift Nets,1.34534337,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Miscellaneous,0.14928138,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Other Seines,0.3501701,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Portable Traps,0.02381856,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Push/Scoop Nets,10.36423673,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Shellfishcollection,0,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Stationary Traps,0.67408901,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,5,Johor,Trawl Nets,44.40676741,2022,28.443965110944774,1006.9485147394096,25.142694224736463,83.12315181902684,5.463819208611655,28.447898392635384,2.334059622355723,
Bawalhitam,6,Johor,Anchovy Purse Seines,0.03218592,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Bag Nets,0.02370611,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Barrier Nets,0.02214487,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Drift/Gill Nets,37.60652873,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Fish Purse Seines,12.32151942,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Hooks & Lines,0.14620091,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Lift Nets,1.34835277,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Miscellaneous,0.14956359,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Other Seines,0.35083004,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Portable Traps,0.02388236,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Push/Scoop Nets,10.38393195,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Shellfishcollection,0,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Stationary Traps,0.67536557,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,6,Johor,Trawl Nets,44.49494175,2022,27.895659106953502,1007.519278120933,24.61184459927229,83.13611087,5.362121264469645,27.89782706892112,2.2535364666494746,
Bawalhitam,7,Johor,Anchovy Purse Seines,0.03224629,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Bag Nets,0.02375177,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Barrier Nets,0.02218799,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Drift/Gill Nets,37.65317949,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Fish Purse Seines,12.33511284,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Hooks & Lines,0.1460482599999999,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Lift Nets,1.34849263,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Miscellaneous,0.14984884,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Other Seines,0.35150973,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Portable Traps,0.02382997,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Push/Scoop Nets,10.403202019999998,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Shellfishcollection,0,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Stationary Traps,0.67664194,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,7,Johor,Trawl Nets,44.55775233,2022,27.88396235831128,1006.931539735267,24.61527783615257,83.22692000790019,5.5031933183083135,27.8855214,2.305544819299562,
Bawalhitam,8,Johor,Anchovy Purse Seines,0.0323141,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Bag Nets,0.02380539,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Barrier Nets,0.02223953,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Drift/Gill Nets,37.659183950000006,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Fish Purse Seines,12.33189265,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Hooks & Lines,0.14504716,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Lift Nets,1.34400693,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Miscellaneous,0.15017859,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Other Seines,0.35231557,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Portable Traps,0.02358223,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Push/Scoop Nets,10.42445469,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Shellfishcollection,0,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Stationary Traps,0.67809489,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,8,Johor,Trawl Nets,44.588211300000005,2022,27.566622796528137,1007.5712616059488,24.43498872535981,83.83862313185153,5.579788271697788,27.56860648272116,2.609157579013457,
Bawalhitam,9,Johor,Anchovy Purse Seines,0.03231857,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Bag Nets,0.02381317,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Barrier Nets,0.02224857,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Drift/Gill Nets,37.574728,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Fish Purse Seines,12.29786901,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Hooks & Lines,0.14346437,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Lift Nets,1.33522233,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Miscellaneous,0.15021725,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Other Seines,0.35244587,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Portable Traps,0.02322055,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Push/Scoop Nets,10.42512896,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Shellfishcollection,0,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Stationary Traps,0.67822531,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,9,Johor,Trawl Nets,44.516883920000005,2022,27.40953124235288,1007.8687633739704,24.24093143541339,83.64413513862951,5.482801754369183,27.40836371544153,2.661156531743913,
Bawalhitam,10,Johor,Anchovy Purse Seines,0.03226725,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Bag Nets,0.02378223,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Barrier Nets,0.02222234,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Drift/Gill Nets,37.37821011,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Fish Purse Seines,12.2238082,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Hooks & Lines,0.14079013,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Lift Nets,1.31941045,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Miscellaneous,0.15000604,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Other Seines,0.35201074,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Portable Traps,0.02262668,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Push/Scoop Nets,10.4074044,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Shellfishcollection,0,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Stationary Traps,0.67720432,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,10,Johor,Trawl Nets,44.3279189,2022,27.502665537725576,1007.858486,24.44326391152209,84.20352196312945,5.445215235811005,27.501925062535445,2.6555586293014515,
Bawalhitam,11,Johor,Anchovy Purse Seines,0.03222903,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Bag Nets,0.02376147,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Barrier Nets,0.02220585,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Drift/Gill Nets,37.18625444,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Fish Purse Seines,12.15048071,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Hooks & Lines,0.13798323,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Lift Nets,1.3030721,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Miscellaneous,0.14985787,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Other Seines,0.35172825,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Portable Traps,0.02199878,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
Bawalhitam,11,Johor,Push/Scoop Nets,10.39381582,2022,27.203805174701948,1007.7000855872076,24.43332720853081,85.39798713,6.262969395092636,27.20310116694748,2.380952376303968,
